com.ondevio:json-view-definition;com.ondevio;json-view-definition
me.scutum:scutum-core;me.scutum;scutum-core
org.webjars.npm:github-com-danny-andrews-riot-redux;org.webjars.npm;github-com-danny-andrews-riot-redux
org.jetbrains.spek:spek-data-driven-extension;org.jetbrains.spek;spek-data-driven-extension
org.jetbrains.spek:spek-subject-extension;org.jetbrains.spek;spek-subject-extension
org.jetbrains.spek:spek-junit-platform-engine;org.jetbrains.spek;spek-junit-platform-engine
org.jetbrains.spek:spek-api;org.jetbrains.spek;spek-api
org.webjars.npm:react-highlighter;org.webjars.npm;react-highlighter
org.apache.cxf.dosgi.systests:cxf-dosgi-itests;org.apache.cxf.dosgi.systests;cxf-dosgi-itests
org.apache.cxf.dosgi.systests:cxf-dosgi-itests-multibundle;org.apache.cxf.dosgi.systests;cxf-dosgi-itests-multibundle
org.apache.cxf.dosgi:cxf-dosgi-multibundle-distribution;org.apache.cxf.dosgi;cxf-dosgi-multibundle-distribution
org.apache.cxf.dosgi:cxf-dosgi;org.apache.cxf.dosgi;cxf-dosgi
org.apache.cxf.dosgi:cxf-dosgi-distribution-parent;org.apache.cxf.dosgi;cxf-dosgi-distribution-parent
org.apache.cxf.dosgi:cxf-dosgi-samples;org.apache.cxf.dosgi;cxf-dosgi-samples
org.apache.cxf.dosgi:cxf-dosgi-samples-repository;org.apache.cxf.dosgi;cxf-dosgi-samples-repository
org.apache.cxf.dosgi:cxf-dosgi-repository;org.apache.cxf.dosgi;cxf-dosgi-repository
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-ssl-intent;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-ssl-intent
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-ssl-parent;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-ssl-parent
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-security-filter;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-security-filter
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-soap-client;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-soap-client
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-soap-impl;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-soap-impl
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-soap-api;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-soap-api
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-soap-parent;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-soap-parent
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-rest-client;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-rest-client
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-rest-impl-jackson;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-rest-impl-jackson
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-rest-impl;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-rest-impl
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-rest-api;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-rest-api
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-rest-parent;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-rest-parent
org.apache.cxf.dosgi.samples:cxf-dosgi-samples-parent;org.apache.cxf.dosgi.samples;cxf-dosgi-samples-parent
org.apache.cxf.dosgi:cxf-dosgi-provider-rs;org.apache.cxf.dosgi;cxf-dosgi-provider-rs
org.apache.cxf.dosgi:cxf-dosgi-provider-ws;org.apache.cxf.dosgi;cxf-dosgi-provider-ws
org.apache.cxf.dosgi:cxf-dosgi-common;org.apache.cxf.dosgi;cxf-dosgi-common
org.apache.cxf.dosgi:cxf-dosgi-decorator;org.apache.cxf.dosgi;cxf-dosgi-decorator
org.apache.cxf.dosgi:cxf-dosgi-parent;org.apache.cxf.dosgi;cxf-dosgi-parent
org.apache.cxf.dosgi:cxf-dosgi-main;org.apache.cxf.dosgi;cxf-dosgi-main
com.chenxiaojie:http-invoker-parent;com.chenxiaojie;http-invoker-parent
net.sf.jabb:jabb-core-java8;net.sf.jabb;jabb-core-java8
org.nicosoft.config:config-client;org.nicosoft.config;config-client
org.rouplex:rouplex-niossl-parent;org.rouplex;rouplex-niossl-parent
org.rouplex:rouplex-niossl;org.rouplex;rouplex-niossl
org.scalikejdbc:scalikejdbc-async-play-plugin_2.10;org.scalikejdbc;scalikejdbc-async-play-plugin_2.10
org.scalikejdbc:scalikejdbc-async-play-plugin_2.11;org.scalikejdbc;scalikejdbc-async-play-plugin_2.11
org.graphast:graphast-core;org.graphast;graphast-core
com.stripe:stripe-android-pay;com.stripe;stripe-android-pay
org.webjars.bower:multifile;org.webjars.bower;multifile
com.shoutpoint:api-v1;com.shoutpoint;api-v1
com.github.ktakagaki.breeze:breeze_2.12;com.github.ktakagaki.breeze;breeze_2.12
com.github.ktakagaki.breeze:breeze-parent_2.12;com.github.ktakagaki.breeze;breeze-parent_2.12
com.github.ktakagaki.breeze:breeze-macros_2.12;com.github.ktakagaki.breeze;breeze-macros_2.12
com.github.ktakagaki.breeze:breeze-natives_2.12;com.github.ktakagaki.breeze;breeze-natives_2.12
com.github.thonill:XMLReader;com.github.thonill;XMLReader
com.varwise:scala-util_2.12;com.varwise;scala-util_2.12
org.webjars.npm:github-com-novnc-noVNC;org.webjars.npm;github-com-novnc-noVNC
org.opendaylight.opflex:agent-ovs;org.opendaylight.opflex;agent-ovs
cn.yerl.android:promise-http;cn.yerl.android;promise-http
de.is24:jest4s_2.12;de.is24;jest4s_2.12
com.github.agfsapi4j:agfsapi4j;com.github.agfsapi4j;agfsapi4j
io.radicalbit:flink-streaming-spec_2.11;io.radicalbit;flink-streaming-spec_2.11
io.radicalbit:flink-streaming-spec_2.10;io.radicalbit;flink-streaming-spec_2.10
org.webjars.npm:dbmdz__mirador-piwiktracking;org.webjars.npm;dbmdz__mirador-piwiktracking
org.tomitribe:sheldon-corejava-commands;org.tomitribe;sheldon-corejava-commands
org.tomitribe:sheldon-sample-ear;org.tomitribe;sheldon-sample-ear
org.tomitribe:sheldon-sample-ejb;org.tomitribe;sheldon-sample-ejb
org.tomitribe:sheldon-examples;org.tomitribe;sheldon-examples
org.tomitribe:sheldon-rar;org.tomitribe;sheldon-rar
org.tomitribe:sheldon-impl;org.tomitribe;sheldon-impl
org.tomitribe:sheldon-api;org.tomitribe;sheldon-api
org.tomitribe:sheldon-parent;org.tomitribe;sheldon-parent
com.github.fmcarvalho:htmlflow;com.github.fmcarvalho;htmlflow
org.crosslibs:extensible-json-layout;org.crosslibs;extensible-json-layout
pro.mickey:rest-back;pro.mickey;rest-back
com.wilddog.client:wilddog-sync-android;com.wilddog.client;wilddog-sync-android
org.webjars.bower:paper-input;org.webjars.bower;paper-input
com.github.ganfra:material-spinner;com.github.ganfra;material-spinner
org.webjars.npm:angular-dropdowns;org.webjars.npm;angular-dropdowns
org.webjars.npm:github-com-jseppi-angular-dropdowns;org.webjars.npm;github-com-jseppi-angular-dropdowns
net.oschina.zcx7878:cicada.userdriver;net.oschina.zcx7878;cicada.userdriver
net.oschina.zcx7878:cicada.mq.send;net.oschina.zcx7878;cicada.mq.send
net.oschina.zcx7878:cicada.departdriver;net.oschina.zcx7878;cicada.departdriver
net.oschina.zcx7878:cicada.authorization;net.oschina.zcx7878;cicada.authorization
gr.iti.mklab:mklab-framework-common;gr.iti.mklab;mklab-framework-common
com.github.wagzhi:catrix_2.11;com.github.wagzhi;catrix_2.11
net.oschina.zcx7878:cicada.thrift;net.oschina.zcx7878;cicada.thrift
no.arktekk.sbt:aether-deploy-1555225206;no.arktekk.sbt;aether-deploy
com.github.michaelruocco:simple-dynamo;com.github.michaelruocco;simple-dynamo
org.wso2.carbon.apimgt:org.wso2.carbon.apimgt.web.editor.feature;org.wso2.carbon.apimgt;org.wso2.carbon.apimgt.web.editor.feature
org.wso2.carbon.apimgt:org.wso2.carbon.apimgt.web.publisher.theme.default;org.wso2.carbon.apimgt;org.wso2.carbon.apimgt.web.publisher.theme.default
org.wso2.carbon.apimgt:org.wso2.carbon.apimgt.web.store.theme.default;org.wso2.carbon.apimgt;org.wso2.carbon.apimgt.web.store.theme.default
org.wso2.carbon.apimgt:org.wso2.carbon.apimgt.publisher.commons.ui;org.wso2.carbon.apimgt;org.wso2.carbon.apimgt.publisher.commons.ui
org.wso2.carbon.apimgt:org.wso2.carbon.apimgt.auth.ui;org.wso2.carbon.apimgt;org.wso2.carbon.apimgt.auth.ui
org.wso2.carbon.apimgt:org.wso2.carbon.apimgt.authenticator;org.wso2.carbon.apimgt;org.wso2.carbon.apimgt.authenticator
org.wso2.carbon.apimgt:web-parent;org.wso2.carbon.apimgt;web-parent
com.dangdang:sharding-jdbc-transaction-async-job;com.dangdang;sharding-jdbc-transaction-async-job
com.dangdang:sharding-jdbc-transaction;com.dangdang;sharding-jdbc-transaction
com.dangdang:sharding-jdbc-transaction-storage;com.dangdang;sharding-jdbc-transaction-storage
com.dangdang:sharding-jdbc-transaction-parent;com.dangdang;sharding-jdbc-transaction-parent
com.dangdang:sharding-jdbc-config-spring;com.dangdang;sharding-jdbc-config-spring
com.dangdang:sharding-jdbc-config-yaml;com.dangdang;sharding-jdbc-config-yaml
com.dangdang:sharding-jdbc-config-common;com.dangdang;sharding-jdbc-config-common
com.dangdang:sharding-jdbc-config-parent;com.dangdang;sharding-jdbc-config-parent
com.dangdang:sharding-jdbc-core;com.dangdang;sharding-jdbc-core
com.dangdang:sharding-jdbc;com.dangdang;sharding-jdbc
org.restcomm.slee.resource.smpp:restcomm-slee-smpp;org.restcomm.slee.resource.smpp;restcomm-slee-smpp
org.restcomm.slee.resource.smpp:smpp-server-ra-ratype;org.restcomm.slee.resource.smpp;smpp-server-ra-ratype
org.restcomm.slee.resource.smpp:smpp-server-ra;org.restcomm.slee.resource.smpp;smpp-server-ra
org.restcomm.slee.resource.smpp:smpp-server-ra-du;org.restcomm.slee.resource.smpp;smpp-server-ra-du
org.restcomm.slee.resource.smpp:smpp-server-ra-events;org.restcomm.slee.resource.smpp;smpp-server-ra-events
org.restcomm.slee.resource.smpp:smpp-server-ra-library;org.restcomm.slee.resource.smpp;smpp-server-ra-library
org.restcomm.slee.resource.smpp:smpp-server-ra-ra;org.restcomm.slee.resource.smpp;smpp-server-ra-ra
org.mobicents.resources:smpp-test-sbb;org.mobicents.resources;smpp-test-sbb
br.com.progolden:webapp-parent;br.com.progolden;webapp-parent
br.com.progolden:parent;br.com.progolden;parent
com.github.jrh3k5:flume-agent-maven-plugin;com.github.jrh3k5;flume-agent-maven-plugin
com.iqarr.compiler:zy-compiler-utils;com.iqarr.compiler;zy-compiler-utils
com.suhasgaddam.dummy:dummy-sonatype_2.12;com.suhasgaddam.dummy;dummy-sonatype_2.12
com.suhasgaddam.dummy:dummy-sonatype_2.11;com.suhasgaddam.dummy;dummy-sonatype_2.11
com.trulioo:normalized-api;com.trulioo;normalized-api
com.acjay:taggy_sjs0.6_2.11;com.acjay;taggy_sjs0.6_2.11
com.acjay:taggy_2.11;com.acjay;taggy_2.11
com.acjay:taggy_2.12;com.acjay;taggy_2.12
com.acjay:taggy_sjs0.6_2.12;com.acjay;taggy_sjs0.6_2.12
com.github.michaelruocco:java-lambda-request-response;com.github.michaelruocco;java-lambda-request-response
edu.wisc.my.apps:uw-frame;edu.wisc.my.apps;uw-frame
org.apache.camel:camel-example-spring-dm;org.apache.camel;camel-example-spring-dm
org.apache.camel:camel-example-spring-boot-starter;org.apache.camel;camel-example-spring-boot-starter
at.crea-doo.util.toughswitch:toughswitch;at.crea-doo.util.toughswitch;toughswitch
org.apache.camel:camel-example-loan-broker;org.apache.camel;camel-example-loan-broker
org.apache.brooklyn:brooklyn-jsgui;org.apache.brooklyn;brooklyn-jsgui
org.apache.camel:camel-example-box-osgi;org.apache.camel;camel-example-box-osgi
org.apache.camel.karaf:camel-karaf-commands-catalog;org.apache.camel.karaf;camel-karaf-commands-catalog
org.apache.camel:camel-spring-dm-starter;org.apache.camel;camel-spring-dm-starter
org.apache.camel:camel-scr-starter;org.apache.camel;camel-scr-starter
org.apache.camel:camel-scala-starter;org.apache.camel;camel-scala-starter
net.artsy:atomic-store_2.12;net.artsy;atomic-store_2.12
net.artsy:atomic-store_2.11;net.artsy;atomic-store_2.11
org.webjars.npm:material-design-icons;org.webjars.npm;material-design-icons
com.real-comp:prime-json;com.real-comp;prime-json
com.real-comp:prime;com.real-comp;prime
org.apache.camel:camel-core-xml-starter;org.apache.camel;camel-core-xml-starter
com.microsoft.azure:spark-streaming-eventhubs_connector_2.11;com.microsoft.azure;spark-streaming-eventhubs_connector_2.11
com.microsoft.azure:spark-streaming-eventhubs_examples_2.11;com.microsoft.azure;spark-streaming-eventhubs_examples_2.11
org.kevoree.library:comp-mongodb;org.kevoree.library;comp-mongodb
org.kevoree.library:org.kevoree.library.kevscript;org.kevoree.library;org.kevoree.library.kevscript
org.kevoree.library:org.kevoree.library.gameoflife;org.kevoree.library;org.kevoree.library.gameoflife
org.kevoree.library:org.kevoree.library.gstreamer;org.kevoree.library;org.kevoree.library.gstreamer
org.kevoree.library:org.kevoree.library.imagga;org.kevoree.library;org.kevoree.library.imagga
org.kevoree.library:org.kevoree.library.redis;org.kevoree.library;org.kevoree.library.redis
org.kevoree.library:chan-mongodb;org.kevoree.library;chan-mongodb
org.kevoree.library:org.kevoree.library.jython;org.kevoree.library;org.kevoree.library.jython
org.kevoree.library:org.kevoree.library.groovy;org.kevoree.library;org.kevoree.library.groovy
org.kevoree.library:org.kevoree.library.twitter;org.kevoree.library;org.kevoree.library.twitter
org.kevoree.library:org.kevoree.library.facebook;org.kevoree.library;org.kevoree.library.facebook
org.kevoree.library:org.kevoree.library.esper;org.kevoree.library;org.kevoree.library.esper
org.kevoree.library:chan-remotews;org.kevoree.library;chan-remotews
org.kevoree.library:org.kevoree.library.rss;org.kevoree.library;org.kevoree.library.rss
org.kevoree.library:org.kevoree.library.mqttServer;org.kevoree.library;org.kevoree.library.mqttServer
org.kevoree.library:org.kevoree.library.mqtt;org.kevoree.library;org.kevoree.library.mqtt
org.kevoree.library:org.kevoree.library.web;org.kevoree.library;org.kevoree.library.web
org.kevoree.library:org.kevoree.library.haproxy;org.kevoree.library;org.kevoree.library.haproxy
org.kevoree.library:org.kevoree.library.centralizedwsgroup;org.kevoree.library;org.kevoree.library.centralizedwsgroup
org.kevoree.library:org.kevoree.library.ws;org.kevoree.library;org.kevoree.library.ws
org.kevoree.library:org.kevoree.library.consoleprinter;org.kevoree.library;org.kevoree.library.consoleprinter
org.kevoree.library:org.kevoree.library.toys;org.kevoree.library;org.kevoree.library.toys
org.kevoree.library:org.kevoree.library.localchannel;org.kevoree.library;org.kevoree.library.localchannel
org.kevoree.library:org.kevoree.library.controlflow;org.kevoree.library;org.kevoree.library.controlflow
org.kevoree.library:org.kevoree.library.docker-killer;org.kevoree.library;org.kevoree.library.docker-killer
org.kevoree.library:org.kevoree.library.dockerNode;org.kevoree.library;org.kevoree.library.dockerNode
org.kevoree.library:org.kevoree.library.docker;org.kevoree.library;org.kevoree.library.docker
org.kevoree.library:org.kevoree.library.javaNode;org.kevoree.library;org.kevoree.library.javaNode
org.kevoree.library:org.kevoree.library;org.kevoree.library;org.kevoree.library
io.kamon:agent-scala-extension_2.10;io.kamon;agent-scala-extension_2.10
io.kamon:agent-scala-extension_2.11;io.kamon;agent-scala-extension_2.11
io.kamon:agent-scala-extension_2.12;io.kamon;agent-scala-extension_2.12
io.kamon:kamon-agent;io.kamon;kamon-agent
com.github.mathiewz:modernized-slick;com.github.mathiewz;modernized-slick
com.github.mathiewz.slick:modernized-slick;com.github.mathiewz.slick;modernized-slick
org.webjars.npm:smooth-scroll;org.webjars.npm;smooth-scroll
org.webjars:ractive;org.webjars;ractive
net.sf.esfinge:querybuilder-neo4j;net.sf.esfinge;querybuilder-neo4j
net.sf.esfinge:querybuilder-mongodb;net.sf.esfinge;querybuilder-mongodb
co.wrisk.jdbi:jdbi-kotlin;co.wrisk.jdbi;jdbi-kotlin
net.sf.esfinge:querybuilder-jpa1-local;net.sf.esfinge;querybuilder-jpa1-local
com.allihoopa.allihoopa-android:allihoopa-sdk;com.allihoopa.allihoopa-android;allihoopa-sdk
com.jkoolcloud.tnt4j.stream:tnt4j-stream-jmx-liberty-web;com.jkoolcloud.tnt4j.stream;tnt4j-stream-jmx-liberty-web
com.jkoolcloud.tnt4j.stream:tnt4j-stream-jmx-was-web;com.jkoolcloud.tnt4j.stream;tnt4j-stream-jmx-was-web
net.sf.esfinge:querybuilder-jpa1;net.sf.esfinge;querybuilder-jpa1
ru.yandex.qatools.allure:allure-cucumber-jvm-adaptor;ru.yandex.qatools.allure;allure-cucumber-jvm-adaptor
ru.itbasis.gradle.plugins:spring-boot-module-gradle-plugin;ru.itbasis.gradle.plugins;spring-boot-module-gradle-plugin
com.baadl:DekkhoSamsungSdk;com.baadl;DekkhoSamsungSdk
io.fabric8.platform.apps:keycloak-db;io.fabric8.platform.apps;keycloak-db
io.fabric8.platform.apps:keycloak;io.fabric8.platform.apps;keycloak
org.kafkaless:kafkaless;org.kafkaless;kafkaless
org.kafkaless:kafkaless-management-app;org.kafkaless;kafkaless-management-app
org.kafkaless:kafkaless-bom;org.kafkaless;kafkaless-bom
org.kafkaless:kafkaless-docker-kafka;org.kafkaless;kafkaless-docker-kafka
org.kafkaless:kafkaless-docker;org.kafkaless;kafkaless-docker
org.kafkaless:kafkaless-core;org.kafkaless;kafkaless-core
org.kafkaless:kafkaless-docker-zooekeeper;org.kafkaless;kafkaless-docker-zooekeeper
com.github.easy-develop:argument-parser;com.github.easy-develop;argument-parser
com.criteo.scala-schemas:root_2.11;com.criteo.scala-schemas;root_2.11
com.criteo.scala-schemas:root_2.10;com.criteo.scala-schemas;root_2.10
io.pleo:prop-parent;io.pleo;prop-parent
com.zftlive.android.library:widget;com.zftlive.android.library;widget
org.wso2.carbon.analytics:org.wso2.carbon.databridge.feature;org.wso2.carbon.analytics;org.wso2.carbon.databridge.feature
org.wso2.carbon.analytics:org.wso2.carbon.databridge.agent;org.wso2.carbon.analytics;org.wso2.carbon.databridge.agent
org.wso2.carbon.analytics:org.wso2.carbon.databridge.receiver.binary;org.wso2.carbon.analytics;org.wso2.carbon.databridge.receiver.binary
org.wso2.carbon.analytics:org.wso2.carbon.databridge.receiver.thrift;org.wso2.carbon.analytics;org.wso2.carbon.databridge.receiver.thrift
org.wso2.carbon.analytics:org.wso2.carbon.databridge.core;org.wso2.carbon.analytics;org.wso2.carbon.databridge.core
org.wso2.carbon.analytics:org.wso2.carbon.databridge.commons.binary;org.wso2.carbon.analytics;org.wso2.carbon.databridge.commons.binary
org.wso2.carbon.analytics:org.wso2.carbon.databridge.commons.thrift;org.wso2.carbon.analytics;org.wso2.carbon.databridge.commons.thrift
org.wso2.carbon.analytics:org.wso2.carbon.databridge.commons;org.wso2.carbon.analytics;org.wso2.carbon.databridge.commons
org.wso2.carbon.analytics:data-bridge;org.wso2.carbon.analytics;data-bridge
com.netease.nimlib:log;com.netease.nimlib;log
pro.mickey:logically-deleted;pro.mickey;logically-deleted
com.jonfreer:siren;com.jonfreer;siren
org.webjars.npm:inspinia;org.webjars.npm;inspinia
com.jarredweb.repo:webjar-quickstart-archetype;com.jarredweb.repo;webjar-quickstart-archetype
com.yukihirai0505:ifollower_2.11;com.yukihirai0505;ifollower_2.11
com.yukihirai0505:common_2.11;com.yukihirai0505;common_2.11
com.yukihirai0505:ipost_2.11;com.yukihirai0505;ipost_2.11
pro.mickey:snowflake;pro.mickey;snowflake
com.github.wanggit:access-frequency-spring-boot-starter;com.github.wanggit;access-frequency-spring-boot-starter
ru.sbtqa.tag.parsers:json;ru.sbtqa.tag.parsers;json
com.iqarr.keywords:zy-keywords-utils;com.iqarr.keywords;zy-keywords-utils
com.github.r2dkennobi:mavlink-android;com.github.r2dkennobi;mavlink-android
net.adamcin:snagjar-maven-plugin;net.adamcin;snagjar-maven-plugin
org.jooby:funzy;org.jooby;funzy
com.github.vatbub:awsEc2InstanceRebooter;com.github.vatbub;awsEc2InstanceRebooter
org.webjars.npm:shoelace-css;org.webjars.npm;shoelace-css
ng.shoppi:microservice-archetype;ng.shoppi;microservice-archetype
com.github.noraui:ojdbc8;com.github.noraui;ojdbc8
net.bozho.securelogin:securelogin-java;net.bozho.securelogin;securelogin-java
io.earcam.wrapped:jdk.compiler;io.earcam.wrapped;jdk.compiler
cz.net21.ttulka.thistledb:thistledb-client;cz.net21.ttulka.thistledb;thistledb-client
com.englishtown.vertx:vertx-hk2;com.englishtown.vertx;vertx-hk2
com.englishtown.vertx:vertx-hk2-parent;com.englishtown.vertx;vertx-hk2-parent
com.jivesoftware:jive-selenium-pages-framework;com.jivesoftware;jive-selenium-pages-framework
com.minlia.cloud:minlia-cloud-starter;com.minlia.cloud;minlia-cloud-starter
com.minlia.cloud:minlia-cloud-common;com.minlia.cloud;minlia-cloud-common
com.minlia.cloud:minlia-cloud-dependencies;com.minlia.cloud;minlia-cloud-dependencies
com.minlia.cloud:minlia-cloud-parent;com.minlia.cloud;minlia-cloud-parent
org.hawkular.alerts:hawkular-alerts-actions-webhook-metrics;org.hawkular.alerts;hawkular-alerts-actions-webhook-metrics
org.hawkular.alerts:hawkular-alerts-actions-sms-standalone;org.hawkular.alerts;hawkular-alerts-actions-sms-standalone
org.hawkular.alerts:hawkular-alerts-actions-sms-metrics;org.hawkular.alerts;hawkular-alerts-actions-sms-metrics
org.hawkular.alerts:hawkular-alerts-actions-sms-plugin;org.hawkular.alerts;hawkular-alerts-actions-sms-plugin
org.hawkular.alerts:hawkular-alerts-actions-sms;org.hawkular.alerts;hawkular-alerts-actions-sms
org.hawkular.alerts:hawkular-alerts-actions-pagerduty-standalone;org.hawkular.alerts;hawkular-alerts-actions-pagerduty-standalone
org.hawkular.alerts:hawkular-alerts-actions-pagerduty-metrics;org.hawkular.alerts;hawkular-alerts-actions-pagerduty-metrics
org.hawkular.alerts:hawkular-alerts-actions-pagerduty-plugin;org.hawkular.alerts;hawkular-alerts-actions-pagerduty-plugin
org.hawkular.alerts:hawkular-alerts-actions-pagerduty;org.hawkular.alerts;hawkular-alerts-actions-pagerduty
org.hawkular.alerts:hawkular-alerts-actions-irc-metrics;org.hawkular.alerts;hawkular-alerts-actions-irc-metrics
org.hawkular.alerts:hawkular-alerts-actions-generic-standalone;org.hawkular.alerts;hawkular-alerts-actions-generic-standalone
org.hawkular.alerts:hawkular-alerts-actions-generic-metrics;org.hawkular.alerts;hawkular-alerts-actions-generic-metrics
org.hawkular.alerts:hawkular-alerts-actions-generic-plugin;org.hawkular.alerts;hawkular-alerts-actions-generic-plugin
org.hawkular.alerts:hawkular-alerts-actions-generic;org.hawkular.alerts;hawkular-alerts-actions-generic
org.hawkular.alerts:hawkular-alerts-actions-file-metrics;org.hawkular.alerts;hawkular-alerts-actions-file-metrics
org.hawkular.alerts:hawkular-alerts-actions-email-metrics;org.hawkular.alerts;hawkular-alerts-actions-email-metrics
org.hawkular.alerts:hawkular-alerts-actions-elasticsearch-metrics;org.hawkular.alerts;hawkular-alerts-actions-elasticsearch-metrics
org.hawkular.alerts:hawkular-alerts-actions-aerogear-standalone;org.hawkular.alerts;hawkular-alerts-actions-aerogear-standalone
org.hawkular.alerts:hawkular-alerts-actions-aerogear-metrics;org.hawkular.alerts;hawkular-alerts-actions-aerogear-metrics
org.hawkular.alerts:hawkular-alerts-actions-aerogear-plugin;org.hawkular.alerts;hawkular-alerts-actions-aerogear-plugin
org.hawkular.alerts:hawkular-alerts-actions-aerogear;org.hawkular.alerts;hawkular-alerts-actions-aerogear
org.hawkular.alerts:hawkular-elasticsearch-alerter-metrics;org.hawkular.alerts;hawkular-elasticsearch-alerter-metrics
org.hawkular.alerts:hawkular-alerts-rest-tests;org.hawkular.alerts;hawkular-alerts-rest-tests
org.hawkular.alerts:hawkular-elasticsearch-alerter-standalone;org.hawkular.alerts;hawkular-elasticsearch-alerter-standalone
org.hawkular.alerts:hawkular-elasticsearch-alerter-lib;org.hawkular.alerts;hawkular-elasticsearch-alerter-lib
org.hawkular.alerts:hawkular-elasticsearch-alerter;org.hawkular.alerts;hawkular-elasticsearch-alerter
org.hawkular.alerts:hawkular-alerters;org.hawkular.alerts;hawkular-alerters
org.hawkular.alerts:hawkular-alerts-actions-webhook-standalone;org.hawkular.alerts;hawkular-alerts-actions-webhook-standalone
org.hawkular.alerts:hawkular-alerts-actions-webhook-plugin;org.hawkular.alerts;hawkular-alerts-actions-webhook-plugin
org.hawkular.alerts:hawkular-alerts-actions-webhook;org.hawkular.alerts;hawkular-alerts-actions-webhook
org.hawkular.alerts:hawkular-alerts-actions-irc-standalone;org.hawkular.alerts;hawkular-alerts-actions-irc-standalone
org.hawkular.alerts:hawkular-alerts-actions-irc-plugin;org.hawkular.alerts;hawkular-alerts-actions-irc-plugin
org.hawkular.alerts:hawkular-alerts-actions-irc;org.hawkular.alerts;hawkular-alerts-actions-irc
org.hawkular.alerts:hawkular-alerts-actions-file-standalone;org.hawkular.alerts;hawkular-alerts-actions-file-standalone
org.hawkular.alerts:hawkular-alerts-actions-file-plugin;org.hawkular.alerts;hawkular-alerts-actions-file-plugin
org.hawkular.alerts:hawkular-alerts-actions-file;org.hawkular.alerts;hawkular-alerts-actions-file
org.hawkular.alerts:hawkular-alerts-actions-elasticsearch-standalone;org.hawkular.alerts;hawkular-alerts-actions-elasticsearch-standalone
com.vladsch.flexmark:markdown-page-generator-plugin;com.vladsch.flexmark;markdown-page-generator-plugin
org.hawkular.alerts:hawkular-alerts-actions-elasticsearch-plugin;org.hawkular.alerts;hawkular-alerts-actions-elasticsearch-plugin
org.hawkular.alerts:hawkular-alerts-actions-elasticsearch;org.hawkular.alerts;hawkular-alerts-actions-elasticsearch
org.hawkular.alerts:hawkular-alerts-actions-email-standalone;org.hawkular.alerts;hawkular-alerts-actions-email-standalone
org.hawkular.alerts:hawkular-alerts-actions-email-plugin;org.hawkular.alerts;hawkular-alerts-actions-email-plugin
org.hawkular.alerts:hawkular-alerts-actions-email;org.hawkular.alerts;hawkular-alerts-actions-email
org.hawkular.alerts:hawkular-alerts-actions-plugins;org.hawkular.alerts;hawkular-alerts-actions-plugins
org.hawkular.alerts:hawkular-alerts-actions-impl;org.hawkular.alerts;hawkular-alerts-actions-impl
org.hawkular.alerts:hawkular-alerts-actions-tests;org.hawkular.alerts;hawkular-alerts-actions-tests
org.hawkular.alerts:hawkular-alerts-rest-standalone;org.hawkular.alerts;hawkular-alerts-rest-standalone
org.hawkular.alerts:hawkular-alerts-rest-services;org.hawkular.alerts;hawkular-alerts-rest-services
org.hawkular.alerts:hawkular-alerts-rest-metrics;org.hawkular.alerts;hawkular-alerts-rest-metrics
org.hawkular.alerts:hawkular-alerts-rest-api;org.hawkular.alerts;hawkular-alerts-rest-api
org.hawkular.alerts:hawkular-alerts-rest;org.hawkular.alerts;hawkular-alerts-rest
org.hawkular.alerts:hawkular-alerts-events-aggregation;org.hawkular.alerts;hawkular-alerts-events-aggregation
org.hawkular.alerts:hawkular-alerts-engine-extensions;org.hawkular.alerts;hawkular-alerts-engine-extensions
org.hawkular.alerts:hawkular-alerts-actions-api;org.hawkular.alerts;hawkular-alerts-actions-api
org.hawkular.alerts:hawkular-alerts-actions;org.hawkular.alerts;hawkular-alerts-actions
org.hawkular.alerts:hawkular-alerts-engine;org.hawkular.alerts;hawkular-alerts-engine
org.hawkular.alerts:hawkular-alerts-filter-api;org.hawkular.alerts;hawkular-alerts-filter-api
org.hawkular.alerts:hawkular-alerts-api;org.hawkular.alerts;hawkular-alerts-api
org.hawkular.alerts:hawkular-alerts;org.hawkular.alerts;hawkular-alerts
