io.kraken.client:client;io.kraken.client;client
de.julielab:julielab-elastic-query-components;de.julielab;julielab-elastic-query-components
org.webjars.bowergithub.jquery:jquery;org.webjars.bowergithub.jquery;jquery
com.deeplyinc.listen.cloud.sdk:listen;com.deeplyinc.listen.cloud.sdk;listen
io.github.astrapi69:xml-extensions;io.github.astrapi69;xml-extensions
software.amazon.disco:disco-java-agent-web-plugin;software.amazon.disco;disco-java-agent-web-plugin
software.amazon.disco:disco-java-agent-sql-plugin;software.amazon.disco;disco-java-agent-sql-plugin
software.amazon.disco:disco-java-agent-kotlin-plugin;software.amazon.disco;disco-java-agent-kotlin-plugin
software.amazon.disco:disco-java-agent-aws-plugin;software.amazon.disco;disco-java-agent-aws-plugin
software.amazon.disco:disco-java-agent-aws-api;software.amazon.disco;disco-java-agent-aws-api
software.amazon.disco:disco-java-agent-plugin-api;software.amazon.disco;disco-java-agent-plugin-api
software.amazon.disco:disco-java-agent-inject-api;software.amazon.disco;disco-java-agent-inject-api
software.amazon.disco:disco-java-agent-core;software.amazon.disco;disco-java-agent-core
software.amazon.disco:disco-java-agent-api;software.amazon.disco;disco-java-agent-api
software.amazon.disco:disco-java-agent;software.amazon.disco;disco-java-agent
software.amazon.disco:disco-toolkit-bom;software.amazon.disco;disco-toolkit-bom
software.amazon.disco:disco-java-agent-web;software.amazon.disco;disco-java-agent-web
software.amazon.disco:disco-java-agent-sql;software.amazon.disco;disco-java-agent-sql
software.amazon.disco:disco-java-agent-kotlin;software.amazon.disco;disco-java-agent-kotlin
software.amazon.disco:disco-java-agent-instrumentation-preprocess;software.amazon.disco;disco-java-agent-instrumentation-preprocess
software.amazon.disco:disco-java-agent-aws;software.amazon.disco;disco-java-agent-aws
com.github.fit51:reactiveconfig-typesafe-zio_2.12;com.github.fit51;reactiveconfig-typesafe-zio_2.12
com.github.fit51:reactiveconfig-typesafe-ce_2.12;com.github.fit51;reactiveconfig-typesafe-ce_2.12
com.github.fit51:reactiveconfig-etcd-ce_2.12;com.github.fit51;reactiveconfig-etcd-ce_2.12
com.github.fit51:reactiveconfig-etcd-zio_2.12;com.github.fit51;reactiveconfig-etcd-zio_2.12
com.github.fit51:reactiveconfig-typesafe_2.12;com.github.fit51;reactiveconfig-typesafe_2.12
com.github.fit51:reactiveconfig-etcd_2.12;com.github.fit51;reactiveconfig-etcd_2.12
com.github.fit51:reactiveconfig-core-zio_2.12;com.github.fit51;reactiveconfig-core-zio_2.12
com.github.fit51:reactiveconfig-core-ce_2.12;com.github.fit51;reactiveconfig-core-ce_2.12
com.github.fit51:reactiveconfig-circe_2.12;com.github.fit51;reactiveconfig-circe_2.12
com.github.fit51:reactiveconfig-core_2.12;com.github.fit51;reactiveconfig-core_2.12
com.lightningkite.khrysalis:intellij-plugin;com.lightningkite.khrysalis;intellij-plugin
eu.eu-emi.security:canl;eu.eu-emi.security;canl
io.github.dkqa:ui-testing-navigator;io.github.dkqa;ui-testing-navigator
org.openrndr.extra:orx-jvm;org.openrndr.extra;orx-jvm
org.openrndr.extra:orx;org.openrndr.extra;orx
io.opentelemetry.javaagent.instrumentation:opentelemetry-javaagent-apache-pulsar-2.8;io.opentelemetry.javaagent.instrumentation;opentelemetry-javaagent-apache-pulsar-2.8
io.opentelemetry.javaagent.instrumentation:opentelemetry-javaagent-apache-camel-2.20;io.opentelemetry.javaagent.instrumentation;opentelemetry-javaagent-apache-camel-2.20
org.apache.maven:plexus-utils;org.apache.maven;plexus-utils
io.github.changebooks:changebook-elasticsearch;io.github.changebooks;changebook-elasticsearch
us.ihmc:ihmc-high-level-behaviors-javafx;us.ihmc;ihmc-high-level-behaviors-javafx
us.ihmc:ihmc-perception-visualizers;us.ihmc;ihmc-perception-visualizers
us.ihmc:ihmc-perception-openpnp;us.ihmc;ihmc-perception-openpnp
us.ihmc:ihmc-perception-javacv;us.ihmc;ihmc-perception-javacv
us.ihmc:ihmc-perception-bytedeco;us.ihmc;ihmc-perception-bytedeco
cc.carm.lib:easysql-hikaricp;cc.carm.lib;easysql-hikaricp
cc.carm.lib:easysql-beecp;cc.carm.lib;easysql-beecp
cc.carm.lib:easysql-impl;cc.carm.lib;easysql-impl
cc.carm.lib:easysql-api;cc.carm.lib;easysql-api
cc.carm.lib:easysql-parent;cc.carm.lib;easysql-parent
io.github.loom:loom.json.jackson;io.github.loom;loom.json.jackson
io.github.loom:loom.eventsourcing.abstraction;io.github.loom;loom.eventsourcing.abstraction
io.github.loom:loom.messaging.abstraction;io.github.loom;loom.messaging.abstraction
io.github.loom:loom.json.abstraction;io.github.loom;loom.json.abstraction
io.github.loom:loom.eventsourcing.type;io.github.loom;loom.eventsourcing.type
io.github.loom:loom.type;io.github.loom;loom.type
io.github.loom:loom.messaging.contract;io.github.loom;loom.messaging.contract
io.github.loom:loom.eventsourcing.contract;io.github.loom;loom.eventsourcing.contract
team.duckie.quack:quackquack-core-internal;team.duckie.quack;quackquack-core-internal
dev.maxmelnyk:openai-scala_2.12;dev.maxmelnyk;openai-scala_2.12
dev.maxmelnyk:openai-scala_2.13;dev.maxmelnyk;openai-scala_2.13
dev.maxmelnyk:openai-scala_3;dev.maxmelnyk;openai-scala_3
org.connectorio.openapi.generators:java-jaxrs-client;org.connectorio.openapi.generators;java-jaxrs-client
org.connectorio.openapi.generators:java-basic-native;org.connectorio.openapi.generators;java-basic-native
org.connectorio.openapi.generators:parent;org.connectorio.openapi.generators;parent
org.connectorio.openapi:generators;org.connectorio.openapi;generators
team.duckie.quack:quackquack-core-aide-annotation-internal;team.duckie.quack;quackquack-core-aide-annotation-internal
org.webjars.npm:angular__compiler;org.webjars.npm;angular__compiler
org.webjars.npm:tiny-glob;org.webjars.npm;tiny-glob
org.jahia.archetypes:jahia-app-archetype;org.jahia.archetypes;jahia-app-archetype
org.jahia.archetypes:jahia-profileModule-archetype;org.jahia.archetypes;jahia-profileModule-archetype
no.digipost:jaxb-resolver-com.sun.xml.bind;no.digipost;jaxb-resolver-com.sun.xml.bind
no.digipost:jaxb-resolver-com.sun.xml.bind-bom;no.digipost;jaxb-resolver-com.sun.xml.bind-bom
no.digipost:jaxb-resolver-com.sun.xml.bind-parent;no.digipost;jaxb-resolver-com.sun.xml.bind-parent
io.github.yyxxgame.sdk:ylink-sdk-ktx;io.github.yyxxgame.sdk;ylink-sdk-ktx
org.ximinghui:spring-webclient-experimental;org.ximinghui;spring-webclient-experimental
org.kryptokrona.sdk:kryptokrona-http;org.kryptokrona.sdk;kryptokrona-http
org.kryptokrona.sdk:kryptokrona-core;org.kryptokrona.sdk;kryptokrona-core
com.authme:authme-sdk-nfc;com.authme;authme-sdk-nfc
org.jkube:step-parent;org.jkube;step-parent
io.github.chentao7v:file-scanner;io.github.chentao7v;file-scanner
org.jkube:step-common;org.jkube;step-common
io.github.chentao7v:spans;io.github.chentao7v;spans
network.unique:unique-sdk-jvm;network.unique;unique-sdk-jvm
network.unique:unique-sdk-android;network.unique;unique-sdk-android
network.unique:unique-sdk-java-signer;network.unique;unique-sdk-java-signer
org.openrndr:openrndr-jvm;org.openrndr;openrndr-jvm
org.openrndr:openrndr-js;org.openrndr;openrndr-js
org.openrndr:openrndr;org.openrndr;openrndr
com.yandex.android:mobmetricalib-varioqub-adapter;com.yandex.android;mobmetricalib-varioqub-adapter
com.yallachat.support:platform;com.yallachat.support;platform
com.aliyun:imagerecog20190930;com.aliyun;imagerecog20190930
org.webjars.npm:csso;org.webjars.npm;csso
com.aliyun:aliyun-java-sdk-imagerecog;com.aliyun;aliyun-java-sdk-imagerecog
io.github.ablearthy:td-types-generator724599971;io.github.ablearthy;td-types-generator
io.github.shmilyhe:uas-core;io.github.shmilyhe;uas-core
com.github.tianjing:tgtools.web.develop;com.github.tianjing;tgtools.web.develop
io.github.jimmy-j:usb-read-card;io.github.jimmy-j;usb-read-card
io.github.jimmy-j:modbus4;io.github.jimmy-j;modbus4
io.github.ablearthy:td-tl-parser_2.12;io.github.ablearthy;td-tl-parser_2.12
io.github.ablearthy:td-tl-parser_2.13;io.github.ablearthy;td-tl-parser_2.13
com.addicticks.oss:jtexttime;com.addicticks.oss;jtexttime
io.github.PobyCoder:maven-central2;io.github.PobyCoder;maven-central2
org.scalameta:mtags_3.3.1-RC1-bin-20230313-f28d708-NIGHTLY;org.scalameta;mtags_3.3.1-RC1-bin-20230313-f28d708-NIGHTLY
ai.djl.tensorflow:tensorflow-native-cu113;ai.djl.tensorflow;tensorflow-native-cu113
cn.xisoil:spring-boot-starter-tool-model;cn.xisoil;spring-boot-starter-tool-model
io.github.joelzhu:scanner-compile;io.github.joelzhu;scanner-compile
io.github.ar-log:hileiaps;io.github.ar-log;hileiaps
io.anyrtc:talk;io.anyrtc;talk
wiki.hadoop:bigdata-kafka-log4j-appender;wiki.hadoop;bigdata-kafka-log4j-appender
io.github.PobyCoder:maven-central1;io.github.PobyCoder;maven-central1
org.lealone.plugins:lealone-bench;org.lealone.plugins;lealone-bench
org.lealone.plugins:storage-parent;org.lealone.plugins;storage-parent
org.lealone.plugins:lealone-xsql;org.lealone.plugins;lealone-xsql
org.lealone.plugins:lealone-mysql;org.lealone.plugins;lealone-mysql
org.lealone.plugins:lealone-mvstore;org.lealone.plugins;lealone-mvstore
org.lealone.plugins:lealone-memory;org.lealone.plugins;lealone-memory
org.lealone.plugins:xsql-parent;org.lealone.plugins;xsql-parent
org.lealone.plugins:lealone-postgresql;org.lealone.plugins;lealone-postgresql
com.saucesubfresh:open-starter-cache;com.saucesubfresh;open-starter-cache
org.danbrough.kotlinxtras.sonatype:org.danbrough.kotlinxtras.sonatype.gradle.plugin;org.danbrough.kotlinxtras.sonatype;org.danbrough.kotlinxtras.sonatype.gradle.plugin
org.danbrough.kotlinxtras:plugin;org.danbrough.kotlinxtras;plugin
org.danbrough.kotlinxtras:core;org.danbrough.kotlinxtras;core
org.danbrough.kotlinxtras.core:org.danbrough.kotlinxtras.core.gradle.plugin;org.danbrough.kotlinxtras.core;org.danbrough.kotlinxtras.core.gradle.plugin
org.danbrough.kotlinxtras.binaries:org.danbrough.kotlinxtras.binaries.gradle.plugin;org.danbrough.kotlinxtras.binaries;org.danbrough.kotlinxtras.binaries.gradle.plugin
io.github.PobyCoder:spring-boot-maven-central;io.github.PobyCoder;spring-boot-maven-central
com.ditchoom:mqtt-5-models-android;com.ditchoom;mqtt-5-models-android
cn.xisoil:Test;cn.xisoil;Test
cn.xisoil:spring-boot-starter-upload-model;cn.xisoil;spring-boot-starter-upload-model
cn.xisoil:spring-boot-starter-pay-model;cn.xisoil;spring-boot-starter-pay-model
org.springdoc:springdoc-openapi-native-tests;org.springdoc;springdoc-openapi-native-tests
org.danbrough.ktor:ktor-serialization-kotlinx-xml;org.danbrough.ktor;ktor-serialization-kotlinx-xml
org.danbrough.ktor:ktor-serialization-kotlinx-xml-jvm;org.danbrough.ktor;ktor-serialization-kotlinx-xml-jvm
org.danbrough.ktor:ktor-serialization-kotlinx-tests-linuxx64;org.danbrough.ktor;ktor-serialization-kotlinx-tests-linuxx64
org.danbrough.ktor:ktor-serialization-kotlinx-tests-linuxarm64;org.danbrough.ktor;ktor-serialization-kotlinx-tests-linuxarm64
org.danbrough.ktor:ktor-serialization-kotlinx-tests-linuxarm32hfp;org.danbrough.ktor;ktor-serialization-kotlinx-tests-linuxarm32hfp
org.danbrough.ktor:ktor-serialization-kotlinx-tests;org.danbrough.ktor;ktor-serialization-kotlinx-tests
org.danbrough.ktor:ktor-serialization-kotlinx-tests-jvm;org.danbrough.ktor;ktor-serialization-kotlinx-tests-jvm
org.danbrough.ktor:ktor-serialization-kotlinx-tests-js;org.danbrough.ktor;ktor-serialization-kotlinx-tests-js
org.danbrough.ktor:ktor-serialization-kotlinx-protobuf-linuxx64;org.danbrough.ktor;ktor-serialization-kotlinx-protobuf-linuxx64
org.danbrough.ktor:ktor-serialization-kotlinx-protobuf-linuxarm64;org.danbrough.ktor;ktor-serialization-kotlinx-protobuf-linuxarm64
org.danbrough.ktor:ktor-serialization-kotlinx-protobuf-linuxarm32hfp;org.danbrough.ktor;ktor-serialization-kotlinx-protobuf-linuxarm32hfp
org.danbrough.ktor:ktor-serialization-kotlinx-protobuf;org.danbrough.ktor;ktor-serialization-kotlinx-protobuf
org.danbrough.ktor:ktor-serialization-kotlinx-protobuf-jvm;org.danbrough.ktor;ktor-serialization-kotlinx-protobuf-jvm
org.danbrough.ktor:ktor-serialization-kotlinx-protobuf-js;org.danbrough.ktor;ktor-serialization-kotlinx-protobuf-js
org.danbrough.ktor:ktor-serialization-kotlinx-json-linuxx64;org.danbrough.ktor;ktor-serialization-kotlinx-json-linuxx64
org.danbrough.ktor:ktor-serialization-kotlinx-json-linuxarm64;org.danbrough.ktor;ktor-serialization-kotlinx-json-linuxarm64
org.danbrough.ktor:ktor-serialization-kotlinx-json-linuxarm32hfp;org.danbrough.ktor;ktor-serialization-kotlinx-json-linuxarm32hfp
org.danbrough.ktor:ktor-serialization-kotlinx-json;org.danbrough.ktor;ktor-serialization-kotlinx-json
org.danbrough.ktor:ktor-serialization-kotlinx-json-jvm;org.danbrough.ktor;ktor-serialization-kotlinx-json-jvm
org.danbrough.ktor:ktor-serialization-kotlinx-json-js;org.danbrough.ktor;ktor-serialization-kotlinx-json-js
org.danbrough.ktor:ktor-serialization-kotlinx-cbor-linuxx64;org.danbrough.ktor;ktor-serialization-kotlinx-cbor-linuxx64
org.danbrough.ktor:ktor-serialization-kotlinx-cbor-linuxarm64;org.danbrough.ktor;ktor-serialization-kotlinx-cbor-linuxarm64
org.danbrough.ktor:ktor-serialization-kotlinx-cbor-linuxarm32hfp;org.danbrough.ktor;ktor-serialization-kotlinx-cbor-linuxarm32hfp
org.danbrough.ktor:ktor-serialization-kotlinx-cbor;org.danbrough.ktor;ktor-serialization-kotlinx-cbor
org.danbrough.ktor:ktor-serialization-kotlinx-cbor-jvm;org.danbrough.ktor;ktor-serialization-kotlinx-cbor-jvm
org.danbrough.ktor:ktor-serialization-kotlinx-cbor-js;org.danbrough.ktor;ktor-serialization-kotlinx-cbor-js
org.danbrough.ktor:ktor-client-serialization-linuxx64;org.danbrough.ktor;ktor-client-serialization-linuxx64
org.danbrough.ktor:ktor-client-serialization-linuxarm64;org.danbrough.ktor;ktor-client-serialization-linuxarm64
org.danbrough.ktor:ktor-client-serialization-linuxarm32hfp;org.danbrough.ktor;ktor-client-serialization-linuxarm32hfp
org.danbrough.ktor:ktor-client-serialization;org.danbrough.ktor;ktor-client-serialization
org.danbrough.ktor:ktor-client-serialization-jvm;org.danbrough.ktor;ktor-client-serialization-jvm
org.danbrough.ktor:ktor-client-serialization-js;org.danbrough.ktor;ktor-client-serialization-js
org.danbrough.ktor:ktor-client-json-tests;org.danbrough.ktor;ktor-client-json-tests
org.danbrough.ktor:ktor-client-json-tests-jvm;org.danbrough.ktor;ktor-client-json-tests-jvm
org.danbrough.ktor:ktor-client-jackson;org.danbrough.ktor;ktor-client-jackson
org.danbrough.ktor:ktor-client-jackson-jvm;org.danbrough.ktor;ktor-client-jackson-jvm
org.danbrough.ktor:ktor-client-gson;org.danbrough.ktor;ktor-client-gson
org.danbrough.ktor:ktor-client-gson-jvm;org.danbrough.ktor;ktor-client-gson-jvm
org.danbrough.ktor:ktor-client-content-negotiation-tests;org.danbrough.ktor;ktor-client-content-negotiation-tests
org.danbrough.ktor:ktor-client-content-negotiation-tests-jvm;org.danbrough.ktor;ktor-client-content-negotiation-tests-jvm
org.danbrough.ktor:ktor-serialization-kotlinx-linuxx64;org.danbrough.ktor;ktor-serialization-kotlinx-linuxx64
org.danbrough.ktor:ktor-serialization-kotlinx-linuxarm64;org.danbrough.ktor;ktor-serialization-kotlinx-linuxarm64
org.danbrough.ktor:ktor-serialization-kotlinx-linuxarm32hfp;org.danbrough.ktor;ktor-serialization-kotlinx-linuxarm32hfp
org.danbrough.ktor:ktor-serialization-kotlinx;org.danbrough.ktor;ktor-serialization-kotlinx
org.danbrough.ktor:ktor-serialization-kotlinx-jvm;org.danbrough.ktor;ktor-serialization-kotlinx-jvm
org.danbrough.ktor:ktor-serialization-kotlinx-js;org.danbrough.ktor;ktor-serialization-kotlinx-js
org.danbrough.ktor:ktor-serialization-jackson;org.danbrough.ktor;ktor-serialization-jackson
org.danbrough.ktor:ktor-serialization-jackson-jvm;org.danbrough.ktor;ktor-serialization-jackson-jvm
org.danbrough.ktor:ktor-serialization-gson;org.danbrough.ktor;ktor-serialization-gson
org.danbrough.ktor:ktor-serialization-gson-jvm;org.danbrough.ktor;ktor-serialization-gson-jvm
org.danbrough.ktor:ktor-server-websockets-linuxx64;org.danbrough.ktor;ktor-server-websockets-linuxx64
org.danbrough.ktor:ktor-server-websockets-linuxarm64;org.danbrough.ktor;ktor-server-websockets-linuxarm64
org.danbrough.ktor:ktor-server-websockets-linuxarm32hfp;org.danbrough.ktor;ktor-server-websockets-linuxarm32hfp
org.danbrough.ktor:ktor-server-websockets;org.danbrough.ktor;ktor-server-websockets
org.danbrough.ktor:ktor-server-websockets-jvm;org.danbrough.ktor;ktor-server-websockets-jvm
org.danbrough.ktor:ktor-server-webjars;org.danbrough.ktor;ktor-server-webjars
org.danbrough.ktor:ktor-server-webjars-jvm;org.danbrough.ktor;ktor-server-webjars-jvm
org.danbrough.ktor:ktor-server-velocity;org.danbrough.ktor;ktor-server-velocity
org.danbrough.ktor:ktor-server-velocity-jvm;org.danbrough.ktor;ktor-server-velocity-jvm
org.danbrough.ktor:ktor-server-thymeleaf;org.danbrough.ktor;ktor-server-thymeleaf
org.danbrough.ktor:ktor-server-thymeleaf-jvm;org.danbrough.ktor;ktor-server-thymeleaf-jvm
org.danbrough.ktor:ktor-server-swagger;org.danbrough.ktor;ktor-server-swagger
org.danbrough.ktor:ktor-server-swagger-jvm;org.danbrough.ktor;ktor-server-swagger-jvm
org.danbrough.ktor:ktor-server-status-pages-linuxx64;org.danbrough.ktor;ktor-server-status-pages-linuxx64
org.danbrough.ktor:ktor-server-status-pages-linuxarm64;org.danbrough.ktor;ktor-server-status-pages-linuxarm64
org.danbrough.ktor:ktor-server-status-pages-linuxarm32hfp;org.danbrough.ktor;ktor-server-status-pages-linuxarm32hfp
org.danbrough.ktor:ktor-server-status-pages;org.danbrough.ktor;ktor-server-status-pages
org.danbrough.ktor:ktor-server-status-pages-jvm;org.danbrough.ktor;ktor-server-status-pages-jvm
org.danbrough.ktor:ktor-server-sessions-linuxx64;org.danbrough.ktor;ktor-server-sessions-linuxx64
org.danbrough.ktor:ktor-server-sessions-linuxarm64;org.danbrough.ktor;ktor-server-sessions-linuxarm64
org.danbrough.ktor:ktor-server-sessions-linuxarm32hfp;org.danbrough.ktor;ktor-server-sessions-linuxarm32hfp
org.danbrough.ktor:ktor-server-sessions;org.danbrough.ktor;ktor-server-sessions
org.danbrough.ktor:ktor-server-sessions-jvm;org.danbrough.ktor;ktor-server-sessions-jvm
org.danbrough.ktor:ktor-server-resources-linuxx64;org.danbrough.ktor;ktor-server-resources-linuxx64
org.danbrough.ktor:ktor-server-resources-linuxarm64;org.danbrough.ktor;ktor-server-resources-linuxarm64
org.danbrough.ktor:ktor-server-resources-linuxarm32hfp;org.danbrough.ktor;ktor-server-resources-linuxarm32hfp
org.danbrough.ktor:ktor-server-resources;org.danbrough.ktor;ktor-server-resources
org.danbrough.ktor:ktor-server-resources-jvm;org.danbrough.ktor;ktor-server-resources-jvm
org.danbrough.ktor:ktor-server-request-validation-linuxx64;org.danbrough.ktor;ktor-server-request-validation-linuxx64
org.danbrough.ktor:ktor-server-request-validation-linuxarm64;org.danbrough.ktor;ktor-server-request-validation-linuxarm64
com.oracle.oci.sdk:oci-java-sdk-dataconnectivity;com.oracle.oci.sdk;oci-java-sdk-dataconnectivity
org.danbrough.ktor:ktor-server-request-validation-linuxarm32hfp;org.danbrough.ktor;ktor-server-request-validation-linuxarm32hfp
org.danbrough.ktor:ktor-server-request-validation;org.danbrough.ktor;ktor-server-request-validation
org.danbrough.ktor:ktor-server-request-validation-jvm;org.danbrough.ktor;ktor-server-request-validation-jvm
org.danbrough.ktor:ktor-server-rate-limit-linuxx64;org.danbrough.ktor;ktor-server-rate-limit-linuxx64
org.danbrough.ktor:ktor-server-rate-limit-linuxarm64;org.danbrough.ktor;ktor-server-rate-limit-linuxarm64
org.danbrough.ktor:ktor-server-rate-limit-linuxarm32hfp;org.danbrough.ktor;ktor-server-rate-limit-linuxarm32hfp
org.danbrough.ktor:ktor-server-rate-limit;org.danbrough.ktor;ktor-server-rate-limit
org.danbrough.ktor:ktor-server-rate-limit-jvm;org.danbrough.ktor;ktor-server-rate-limit-jvm
org.danbrough.ktor:ktor-server-pebble;org.danbrough.ktor;ktor-server-pebble
org.danbrough.ktor:ktor-server-pebble-jvm;org.danbrough.ktor;ktor-server-pebble-jvm
org.danbrough.ktor:ktor-server-partial-content-linuxx64;org.danbrough.ktor;ktor-server-partial-content-linuxx64
org.danbrough.ktor:ktor-server-partial-content-linuxarm64;org.danbrough.ktor;ktor-server-partial-content-linuxarm64
org.danbrough.ktor:ktor-server-partial-content-linuxarm32hfp;org.danbrough.ktor;ktor-server-partial-content-linuxarm32hfp
org.danbrough.ktor:ktor-server-partial-content;org.danbrough.ktor;ktor-server-partial-content
org.danbrough.ktor:ktor-server-partial-content-jvm;org.danbrough.ktor;ktor-server-partial-content-jvm
org.danbrough.ktor:ktor-server-openapi;org.danbrough.ktor;ktor-server-openapi
org.danbrough.ktor:ktor-server-openapi-jvm;org.danbrough.ktor;ktor-server-openapi-jvm
org.danbrough.ktor:ktor-server-mustache;org.danbrough.ktor;ktor-server-mustache
org.danbrough.ktor:ktor-server-mustache-jvm;org.danbrough.ktor;ktor-server-mustache-jvm
org.danbrough.ktor:ktor-server-metrics-micrometer;org.danbrough.ktor;ktor-server-metrics-micrometer
org.danbrough.ktor:ktor-server-metrics-micrometer-jvm;org.danbrough.ktor;ktor-server-metrics-micrometer-jvm
org.danbrough.ktor:ktor-server-metrics;org.danbrough.ktor;ktor-server-metrics
org.danbrough.ktor:ktor-server-metrics-jvm;org.danbrough.ktor;ktor-server-metrics-jvm
org.danbrough.ktor:ktor-server-method-override-linuxx64;org.danbrough.ktor;ktor-server-method-override-linuxx64
org.danbrough.ktor:ktor-server-method-override-linuxarm64;org.danbrough.ktor;ktor-server-method-override-linuxarm64
org.danbrough.ktor:ktor-server-method-override-linuxarm32hfp;org.danbrough.ktor;ktor-server-method-override-linuxarm32hfp
org.danbrough.ktor:ktor-server-method-override;org.danbrough.ktor;ktor-server-method-override
org.danbrough.ktor:ktor-server-method-override-jvm;org.danbrough.ktor;ktor-server-method-override-jvm
org.danbrough.ktor:ktor-server-locations;org.danbrough.ktor;ktor-server-locations
org.danbrough.ktor:ktor-server-locations-jvm;org.danbrough.ktor;ktor-server-locations-jvm
org.danbrough.ktor:ktor-server-jte;org.danbrough.ktor;ktor-server-jte
org.danbrough.ktor:ktor-server-jte-jvm;org.danbrough.ktor;ktor-server-jte-jvm
org.danbrough.ktor:ktor-server-http-redirect-linuxx64;org.danbrough.ktor;ktor-server-http-redirect-linuxx64
org.danbrough.ktor:ktor-server-http-redirect-linuxarm64;org.danbrough.ktor;ktor-server-http-redirect-linuxarm64
org.danbrough.ktor:ktor-server-http-redirect-linuxarm32hfp;org.danbrough.ktor;ktor-server-http-redirect-linuxarm32hfp
org.danbrough.ktor:ktor-server-http-redirect;org.danbrough.ktor;ktor-server-http-redirect
org.danbrough.ktor:ktor-server-http-redirect-jvm;org.danbrough.ktor;ktor-server-http-redirect-jvm
org.danbrough.ktor:ktor-server-html-builder-linuxx64;org.danbrough.ktor;ktor-server-html-builder-linuxx64
org.danbrough.ktor:ktor-server-html-builder-linuxarm64;org.danbrough.ktor;ktor-server-html-builder-linuxarm64
org.danbrough.ktor:ktor-server-html-builder-linuxarm32hfp;org.danbrough.ktor;ktor-server-html-builder-linuxarm32hfp
org.danbrough.ktor:ktor-server-html-builder;org.danbrough.ktor;ktor-server-html-builder
org.danbrough.ktor:ktor-server-html-builder-jvm;org.danbrough.ktor;ktor-server-html-builder-jvm
org.danbrough.ktor:ktor-server-hsts-linuxx64;org.danbrough.ktor;ktor-server-hsts-linuxx64
org.danbrough.ktor:ktor-server-hsts-linuxarm64;org.danbrough.ktor;ktor-server-hsts-linuxarm64
org.danbrough.ktor:ktor-server-hsts-linuxarm32hfp;org.danbrough.ktor;ktor-server-hsts-linuxarm32hfp
org.danbrough.ktor:ktor-server-hsts;org.danbrough.ktor;ktor-server-hsts
org.danbrough.ktor:ktor-server-hsts-jvm;org.danbrough.ktor;ktor-server-hsts-jvm
org.danbrough.ktor:ktor-server-freemarker;org.danbrough.ktor;ktor-server-freemarker
org.danbrough.ktor:ktor-server-freemarker-jvm;org.danbrough.ktor;ktor-server-freemarker-jvm
org.danbrough.ktor:ktor-server-forwarded-header-linuxx64;org.danbrough.ktor;ktor-server-forwarded-header-linuxx64
org.danbrough.ktor:ktor-server-forwarded-header-linuxarm64;org.danbrough.ktor;ktor-server-forwarded-header-linuxarm64
org.danbrough.ktor:ktor-server-forwarded-header-linuxarm32hfp;org.danbrough.ktor;ktor-server-forwarded-header-linuxarm32hfp
org.danbrough.ktor:ktor-server-forwarded-header;org.danbrough.ktor;ktor-server-forwarded-header
org.danbrough.ktor:ktor-server-forwarded-header-jvm;org.danbrough.ktor;ktor-server-forwarded-header-jvm
org.danbrough.ktor:ktor-server-double-receive-linuxx64;org.danbrough.ktor;ktor-server-double-receive-linuxx64
org.danbrough.ktor:ktor-server-double-receive-linuxarm64;org.danbrough.ktor;ktor-server-double-receive-linuxarm64
org.danbrough.ktor:ktor-server-double-receive-linuxarm32hfp;org.danbrough.ktor;ktor-server-double-receive-linuxarm32hfp
org.danbrough.ktor:ktor-server-double-receive;org.danbrough.ktor;ktor-server-double-receive
org.danbrough.ktor:ktor-server-double-receive-jvm;org.danbrough.ktor;ktor-server-double-receive-jvm
org.danbrough.ktor:ktor-server-default-headers;org.danbrough.ktor;ktor-server-default-headers
org.danbrough.ktor:ktor-server-default-headers-jvm;org.danbrough.ktor;ktor-server-default-headers-jvm
org.danbrough.ktor:ktor-server-data-conversion-linuxx64;org.danbrough.ktor;ktor-server-data-conversion-linuxx64
org.danbrough.ktor:ktor-server-data-conversion-linuxarm64;org.danbrough.ktor;ktor-server-data-conversion-linuxarm64
org.danbrough.ktor:ktor-server-data-conversion-linuxarm32hfp;org.danbrough.ktor;ktor-server-data-conversion-linuxarm32hfp
org.danbrough.ktor:ktor-server-data-conversion;org.danbrough.ktor;ktor-server-data-conversion
org.danbrough.ktor:ktor-server-data-conversion-jvm;org.danbrough.ktor;ktor-server-data-conversion-jvm
org.danbrough.ktor:ktor-server-cors-linuxx64;org.danbrough.ktor;ktor-server-cors-linuxx64
org.danbrough.ktor:ktor-server-cors-linuxarm64;org.danbrough.ktor;ktor-server-cors-linuxarm64
org.danbrough.ktor:ktor-server-cors-linuxarm32hfp;org.danbrough.ktor;ktor-server-cors-linuxarm32hfp
org.danbrough.ktor:ktor-server-cors;org.danbrough.ktor;ktor-server-cors
org.danbrough.ktor:ktor-server-cors-jvm;org.danbrough.ktor;ktor-server-cors-jvm
org.danbrough.ktor:ktor-server-content-negotiation-linuxx64;org.danbrough.ktor;ktor-server-content-negotiation-linuxx64
org.danbrough.ktor:ktor-server-content-negotiation-linuxarm64;org.danbrough.ktor;ktor-server-content-negotiation-linuxarm64
org.danbrough.ktor:ktor-server-content-negotiation-linuxarm32hfp;org.danbrough.ktor;ktor-server-content-negotiation-linuxarm32hfp
org.danbrough.ktor:ktor-server-content-negotiation;org.danbrough.ktor;ktor-server-content-negotiation
